transcript,category,embedding_comment,category_comment
baby,harmless,Harmless word 1x,
baby baby baby,harmless,Harmless word 3x,
baby baby baby,harmless,Harmless word 3x,
blackbriar,blackbriar,Keyword appears 1x,
blackbriar blackbriar blackbriar,blackbriar,Same keyword 3x,
blackbriar blahkbriar,blackbriar,"Once spelled correctly, once wrong",
blahkbriar,blackbriar,"Misspelling, maybe transcription error",Data curator has decided 'blahkbriar' counts
black briar,blackbriar,Split with space,Not considered the same as 'blackbriar'
baby blackbriar,blackbriar,,Added: 'baby blackbriar' is chatter
baby black briar,blackbriar,,
jason bourne,blackbriar,,Added: Jason Bourne blackbriar relevant
jason bourne,blackbriar,,
